line_id,transaction_id,product_id,product_code,barcode,product_name,generic_name,quantity,unit_price,amount,reference_id,source
TXN-B-001698-L3491,TXN-B-001698,PRD-0076,PC-ZEN0076,2000000007601,ZENITH Shampoo 200 G,Shampoo 200 G,7.92,12.26,97.1,TXN-B-001698,SOURCE_B
TXN-B-001699-L3493,TXN-B-001699,PRD-0112,PC-ZEN0112,2000000011202,ZENITH Kitchen Towel 30 CM,Kitchen Towel 30 CM,4.34,100.54,436.34,TXN-B-001699,SOURCE_B
TXN-B-001700-L3495,TXN-B-001700,PRD-0003,PC-NEX0003,2000000000305,NEXUS All Purpose Cleaner 250 ML,All Purpose Cleaner 250 ML,10.92,116.68,1274.15,TXN-B-001700,SOURCE_B
TXN-B-001701-L3497,TXN-B-001701,PRD-0073,PC-ZEN0073,2000000007304,ZENITH Hand Soap 250 MG,Hand Soap 250 MG,5.38,22.6,121.59,TXN-B-001701,SOURCE_B
TXN-B-001702-L3499,TXN-B-001702,PRD-0001,PC-ZEN0001,2000000000107,ZENITH All Purpose Cleaner 10 IN,All Purpose Cleaner 10 IN,4.42,34.59,152.89,TXN-B-001702,SOURCE_B
TXN-B-001703-L3501,TXN-B-001703,PRD-0146,PC-AUR0146,2000000014609,AURORA Screwdriver Set 500 ML,Screwdriver Set 500 ML,11.25,91.46,1028.92,TXN-B-001703,SOURCE_B
TXN-B-001704-L3503,TXN-B-001704,PRD-0145,PC-ZEN0145,2000000014500,ZENITH Screwdriver Set 10 W,Screwdriver Set 10 W,2.13,31.94,68.03,TXN-B-001704,SOURCE_B
TXN-B-001705-L3505,TXN-B-001705,PRD-0015,PC-NEX0015,2000000001500,NEXUS Fabric Softener 200 G,Fabric Softener 200 G,10.34,47.38,489.91,TXN-B-001705,SOURCE_B
TXN-B-001706-L3507,TXN-B-001706,PRD-0104,PC-AUR0104,2000000010403,AURORA Measuring Cup 10000 MAH,Measuring Cup 10000 MAH,8.97,68.42,613.73,TXN-B-001706,SOURCE_B
TXN-B-001707-L3509,TXN-B-001707,PRD-0139,PC-ZEN0139,2000000013909,ZENITH Eraser Pack 500 G,Eraser Pack 500 G,2.2,45.39,99.86,TXN-B-001707,SOURCE_B
TXN-B-001708-L3511,TXN-B-001708,PRD-0033,PC-NEX0033,2000000003306,NEXUS Binder Clip Box 45 CM,Binder Clip Box 45 CM,9.92,21.96,217.84,TXN-B-001708,SOURCE_B
TXN-B-001709-L3513,TXN-B-001709,PRD-0129,PC-NEX0129,2000000012902,NEXUS Colored Pencil Set 750 ML,Colored Pencil Set 750 ML,10.92,94.86,1035.87,TXN-B-001709,SOURCE_B
TXN-B-001710-L3515,TXN-B-001710,PRD-0016,PC-ZEN0016,2000000001609,ZENITH Surface Wipes 60 CM,Surface Wipes 60 CM,9.88,58.14,574.42,TXN-B-001710,SOURCE_B
TXN-B-001711-L3517,TXN-B-001711,PRD-0100,PC-ZEN0100,2000000010007,ZENITH Mixing Bowl Set 250 ML,Mixing Bowl Set 250 ML,6.95,63.15,438.89,TXN-B-001711,SOURCE_B
TXN-B-001712-L3519,TXN-B-001712,PRD-0025,PC-ZEN0025,2000000002507,ZENITH Ballpoint Pen 1 KG,Ballpoint Pen 1 KG,6.81,37.08,252.51,TXN-B-001712,SOURCE_B
TXN-B-001713-L3521,TXN-B-001713,PRD-0057,PC-NEX0057,2000000005706,NEXUS Phone Case 1 L,Phone Case 1 L,9.94,31.73,315.4,TXN-B-001713,SOURCE_B
TXN-B-001714-L3523,TXN-B-001714,PRD-0090,PC-NEX0090,2000000009001,NEXUS Face Cream 100 MG,Face Cream 100 MG,4.51,20.0,90.2,TXN-B-001714,SOURCE_B
TXN-B-001715-L3525,TXN-B-001715,PRD-0081,PC-NEX0081,2000000008103,NEXUS Body Wash 500 G,Body Wash 500 G,2.57,56.38,144.9,TXN-B-001715,SOURCE_B
TXN-B-001716-L3527,TXN-B-001716,PRD-0080,PC-AUR0080,2000000008004,AURORA Body Wash 500 MG,Body Wash 500 MG,10.39,11.65,121.04,TXN-B-001716,SOURCE_B
TXN-B-001717-L3529,TXN-B-001717,PRD-0013,PC-ZEN0013,2000000001302,ZENITH Fabric Softener 1 L,Fabric Softener 1 L,5.31,9.65,51.24,TXN-B-001717,SOURCE_B
TXN-B-001718-L3531,TXN-B-001718,PRD-0121,PC-ZEN0121,2000000012100,ZENITH Notebook 1 L,Notebook 1 L,7.47,21.42,160.01,TXN-B-001718,SOURCE_B
TXN-B-001719-L3533,TXN-B-001719,PRD-0008,PC-AUR0008,2000000000800,AURORA Dish Liquid 10000 MAH,Dish Liquid 10000 MAH,6.13,111.86,685.7,TXN-B-001719,SOURCE_B
TXN-B-001720-L3535,TXN-B-001720,PRD-0080,PC-AUR0080,2000000008004,AURORA Body Wash 500 MG,Body Wash 500 MG,4.72,11.65,54.99,TXN-B-001720,SOURCE_B
TXN-B-001721-L3537,TXN-B-001721,PRD-0052,PC-ZEN0052,2000000005201,ZENITH Power Adapter 20 W,Power Adapter 20 W,11.64,45.35,527.87,TXN-B-001721,SOURCE_B
TXN-B-001722-L3539,TXN-B-001722,PRD-0082,PC-ZEN0082,2000000008202,ZENITH Toothpaste 500 MG,Toothpaste 500 MG,8.91,92.36,822.93,TXN-B-001722,SOURCE_B
TXN-B-001723-L3541,TXN-B-001723,PRD-0026,PC-AUR0026,2000000002606,AURORA Ballpoint Pen 250 ML,Ballpoint Pen 250 ML,12.7,26.93,342.01,TXN-B-001723,SOURCE_B
TXN-B-001724-L3543,TXN-B-001724,PRD-0137,PC-AUR0137,2000000013701,AURORA Scissors 100 MG,Scissors 100 MG,2.99,94.03,281.15,TXN-B-001724,SOURCE_B
TXN-B-001725-L3545,TXN-B-001725,PRD-0139,PC-ZEN0139,2000000013909,ZENITH Eraser Pack 500 G,Eraser Pack 500 G,10.82,45.39,491.12,TXN-B-001725,SOURCE_B
TXN-B-001726-L3547,TXN-B-001726,PRD-0132,PC-NEX0132,2000000013206,NEXUS Ruler Set 60 CM,Ruler Set 60 CM,6.85,20.73,142.0,TXN-B-001726,SOURCE_B
TXN-B-001727-L3549,TXN-B-001727,PRD-0102,PC-NEX0102,2000000010205,NEXUS Mixing Bowl Set 15 W,Mixing Bowl Set 15 W,8.26,58.6,484.04,TXN-B-001727,SOURCE_B
TXN-B-001728-L3551,TXN-B-001728,PRD-0009,PC-NEX0009,2000000000909,NEXUS Dish Liquid 10 W,Dish Liquid 10 W,6.26,102.05,638.83,TXN-B-001728,SOURCE_B
TXN-B-001729-L3553,TXN-B-001729,PRD-0133,PC-ZEN0133,2000000013305,ZENITH Glue Stick 250 MG,Glue Stick 250 MG,8.72,31.89,278.08,TXN-B-001729,SOURCE_B
TXN-B-001730-L3555,TXN-B-001730,PRD-0029,PC-AUR0029,2000000002903,AURORA Highlighter Set 9 V,Highlighter Set 9 V,4.93,26.14,128.87,TXN-B-001730,SOURCE_B
TXN-B-001731-L3557,TXN-B-001731,PRD-0026,PC-AUR0026,2000000002606,AURORA Ballpoint Pen 250 ML,Ballpoint Pen 250 ML,9.18,26.93,247.22,TXN-B-001731,SOURCE_B
TXN-B-001732-L3559,TXN-B-001732,PRD-0095,PC-AUR0095,2000000009506,AURORA Lotion 1 KG,Lotion 1 KG,7.95,117.25,932.14,TXN-B-001732,SOURCE_B
TXN-B-001733-L3561,TXN-B-001733,PRD-0060,PC-NEX0060,2000000006000,NEXUS Screen Protector 10 IN,Screen Protector 10 IN,4.02,85.32,342.99,TXN-B-001733,SOURCE_B
TXN-B-001734-L3563,TXN-B-001734,PRD-0132,PC-NEX0132,2000000013206,NEXUS Ruler Set 60 CM,Ruler Set 60 CM,4.6,20.73,95.36,TXN-B-001734,SOURCE_B
TXN-B-001735-L3565,TXN-B-001735,PRD-0031,PC-ZEN0031,2000000003108,ZENITH Binder Clip Box 3 V,Binder Clip Box 3 V,12.28,57.71,708.68,TXN-B-001735,SOURCE_B
TXN-B-001736-L3567,TXN-B-001736,PRD-0067,PC-ZEN0067,2000000006703,ZENITH HDMI Cable 1 KG,HDMI Cable 1 KG,8.82,57.46,506.8,TXN-B-001736,SOURCE_B
TXN-B-001737-L3569,TXN-B-001737,PRD-0039,PC-NEX0039,2000000003900,NEXUS Desk Organizer 250 ML,Desk Organizer 250 ML,5.25,90.18,473.45,TXN-B-001737,SOURCE_B
TXN-B-001738-L3571,TXN-B-001738,PRD-0084,PC-NEX0084,2000000008400,NEXUS Toothpaste 15 W,Toothpaste 15 W,5.31,33.06,175.55,TXN-B-001738,SOURCE_B
TXN-B-001739-L3573,TXN-B-001739,PRD-0150,PC-NEX0150,2000000015002,NEXUS Wrench Set 9 V,Wrench Set 9 V,12.97,89.01,1154.46,TXN-B-001739,SOURCE_B
TXN-B-001740-L3575,TXN-B-001740,PRD-0004,PC-ZEN0004,2000000000404,ZENITH Glass Spray 750 ML,Glass Spray 750 ML,4.15,100.37,416.54,TXN-B-001740,SOURCE_B
TXN-B-001741-L3577,TXN-B-001741,PRD-0100,PC-ZEN0100,2000000010007,ZENITH Mixing Bowl Set 250 ML,Mixing Bowl Set 250 ML,8.94,66.94,598.44,TXN-B-001741,SOURCE_B
TXN-B-001742-L3579,TXN-B-001742,PRD-0017,PC-AUR0017,2000000001708,AURORA Surface Wipes 9 V,Surface Wipes 9 V,3.27,84.7,276.97,TXN-B-001742,SOURCE_B
TXN-B-001743-L3581,TXN-B-001743,PRD-0055,PC-ZEN0055,2000000005508,ZENITH Phone Case 250 MG,Phone Case 250 MG,1.73,53.16,91.97,TXN-B-001743,SOURCE_B
TXN-B-001744-L3583,TXN-B-001744,PRD-0022,PC-ZEN0022,2000000002200,ZENITH Floor Polish 2000 MAH,Floor Polish 2000 MAH,3.67,8.83,32.41,TXN-B-001744,SOURCE_B
TXN-B-001745-L3585,TXN-B-001745,PRD-0084,PC-NEX0084,2000000008400,NEXUS Toothpaste 15 W,Toothpaste 15 W,5.2,36.17,188.08,TXN-B-001745,SOURCE_B
TXN-B-001746-L3587,TXN-B-001746,PRD-0112,PC-ZEN0112,2000000011202,ZENITH Kitchen Towel 30 CM,Kitchen Towel 30 CM,6.96,104.53,727.53,TXN-B-001746,SOURCE_B
TXN-B-001747-L3589,TXN-B-001747,PRD-0126,PC-NEX0126,2000000012605,NEXUS Sketch Pad 250 ML,Sketch Pad 250 ML,2.44,86.14,210.18,TXN-B-001747,SOURCE_B
TXN-B-001748-L3591,TXN-B-001748,PRD-0013,PC-ZEN0013,2000000001302,ZENITH Fabric Softener 1 L,Fabric Softener 1 L,2.6,14.59,37.93,TXN-B-001748,SOURCE_B
TXN-B-001749-L3593,TXN-B-001749,PRD-0089,PC-AUR0089,2000000008905,AURORA Face Cream 500 ML,Face Cream 500 ML,4.62,51.76,239.13,TXN-B-001749,SOURCE_B
TXN-B-001750-L3595,TXN-B-001750,PRD-0014,PC-AUR0014,2000000001401,AURORA Fabric Softener 250 MG,Fabric Softener 250 MG,9.67,115.94,1121.14,TXN-B-001750,SOURCE_B
TXN-B-001751-L3597,TXN-B-001751,PRD-0149,PC-AUR0149,2000000014906,AURORA Wrench Set 45 CM,Wrench Set 45 CM,5.76,33.95,195.55,TXN-B-001751,SOURCE_B
TXN-B-001752-L3599,TXN-B-001752,PRD-0112,PC-ZEN0112,2000000011202,ZENITH Kitchen Towel 30 CM,Kitchen Towel 30 CM,2.15,105.09,225.94,TXN-B-001752,SOURCE_B
TXN-B-001753-L3601,TXN-B-001753,PRD-0118,PC-ZEN0118,2000000011806,ZENITH Peeler 750 ML,Peeler 750 ML,1.31,32.43,42.48,TXN-B-001753,SOURCE_B
TXN-B-001754-L3603,TXN-B-001754,PRD-0030,PC-NEX0030,2000000003009,NEXUS Highlighter Set 12 IN,Highlighter Set 12 IN,6.94,73.7,511.48,TXN-B-001754,SOURCE_B
TXN-B-001755-L3605,TXN-B-001755,PRD-0122,PC-AUR0122,2000000012209,AURORA Notebook 5000 MAH,Notebook 5000 MAH,8.82,34.8,306.94,TXN-B-001755,SOURCE_B
TXN-B-001756-L3607,TXN-B-001756,PRD-0071,PC-AUR0071,2000000007106,AURORA Mouse Pad 50 G,Mouse Pad 50 G,1.25,21.05,26.31,TXN-B-001756,SOURCE_B
TXN-B-001757-L3609,TXN-B-001757,PRD-0101,PC-AUR0101,2000000010106,AURORA Mixing Bowl Set 100 MG,Mixing Bowl Set 100 MG,8.45,116.24,982.23,TXN-B-001757,SOURCE_B
TXN-B-001758-L3611,TXN-B-001758,PRD-0053,PC-AUR0053,2000000005300,AURORA Power Adapter 1 L,Power Adapter 1 L,2.72,45.42,123.54,TXN-B-001758,SOURCE_B
TXN-B-001759-L3613,TXN-B-001759,PRD-0117,PC-NEX0117,2000000011707,NEXUS Can Opener 5 W,Can Opener 5 W,9.68,62.57,605.68,TXN-B-001759,SOURCE_B
TXN-B-001760-L3615,TXN-B-001760,PRD-0088,PC-ZEN0088,2000000008806,ZENITH Face Cream 30 CM,Face Cream 30 CM,7.2,3.91,28.15,TXN-B-001760,SOURCE_B
TXN-B-001761-L3617,TXN-B-001761,PRD-0022,PC-ZEN0022,2000000002200,ZENITH Floor Polish 2000 MAH,Floor Polish 2000 MAH,9.29,10.43,96.89,TXN-B-001761,SOURCE_B
TXN-B-001762-L3619,TXN-B-001762,PRD-0054,PC-NEX0054,2000000005409,NEXUS Power Adapter 500 ML,Power Adapter 500 ML,4.9,20.37,99.81,TXN-B-001762,SOURCE_B
TXN-B-001763-L3621,TXN-B-001763,PRD-0133,PC-ZEN0133,2000000013305,ZENITH Glue Stick 250 MG,Glue Stick 250 MG,4.66,34.19,159.33,TXN-B-001763,SOURCE_B
TXN-B-001764-L3623,TXN-B-001764,PRD-0076,PC-ZEN0076,2000000007601,ZENITH Shampoo 200 G,Shampoo 200 G,8.53,15.15,129.23,TXN-B-001764,SOURCE_B
TXN-B-001765-L3625,TXN-B-001765,PRD-0074,PC-AUR0074,2000000007403,AURORA Hand Soap 1.5 V,Hand Soap 1.5 V,1.54,74.61,114.9,TXN-B-001765,SOURCE_B
TXN-B-001766-L3627,TXN-B-001766,PRD-0063,PC-NEX0063,2000000006307,NEXUS Battery Pack 10 W,Battery Pack 10 W,4.35,98.76,429.61,TXN-B-001766,SOURCE_B
TXN-B-001767-L3629,TXN-B-001767,PRD-0088,PC-ZEN0088,2000000008806,ZENITH Face Cream 30 CM,Face Cream 30 CM,6.99,7.49,52.36,TXN-B-001767,SOURCE_B
TXN-B-001768-L3631,TXN-B-001768,PRD-0108,PC-NEX0108,2000000010809,NEXUS Spatula Set 500 MG,Spatula Set 500 MG,9.35,104.19,974.18,TXN-B-001768,SOURCE_B
TXN-B-001769-L3633,TXN-B-001769,PRD-0149,PC-AUR0149,2000000014906,AURORA Wrench Set 45 CM,Wrench Set 45 CM,1.3,32.81,42.65,TXN-B-001769,SOURCE_B
TXN-B-001770-L3635,TXN-B-001770,PRD-0100,PC-ZEN0100,2000000010007,ZENITH Mixing Bowl Set 250 ML,Mixing Bowl Set 250 ML,4.09,64.51,263.85,TXN-B-001770,SOURCE_B
TXN-B-001771-L3637,TXN-B-001771,PRD-0103,PC-ZEN0103,2000000010304,ZENITH Measuring Cup 10000 MAH,Measuring Cup 10000 MAH,3.6,9.74,35.06,TXN-B-001771,SOURCE_B
TXN-B-001772-L3639,TXN-B-001772,PRD-0103,PC-ZEN0103,2000000010304,ZENITH Measuring Cup 10000 MAH,Measuring Cup 10000 MAH,5.6,11.28,63.17,TXN-B-001772,SOURCE_B
TXN-B-001773-L3641,TXN-B-001773,PRD-0061,PC-ZEN0061,2000000006109,ZENITH Battery Pack 200 G,Battery Pack 200 G,2.93,65.79,192.76,TXN-B-001773,SOURCE_B
TXN-B-001774-L3643,TXN-B-001774,PRD-0130,PC-ZEN0130,2000000013008,ZENITH Ruler Set 45 CM,Ruler Set 45 CM,5.38,94.37,507.71,TXN-B-001774,SOURCE_B
TXN-B-001775-L3645,TXN-B-001775,PRD-0007,PC-ZEN0007,2000000000701,ZENITH Dish Liquid 5000 MAH,Dish Liquid 5000 MAH,6.15,59.24,364.33,TXN-B-001775,SOURCE_B
TXN-B-001776-L3647,TXN-B-001776,PRD-0106,PC-ZEN0106,2000000010601,ZENITH Spatula Set 1 KG,Spatula Set 1 KG,8.63,27.31,235.69,TXN-B-001776,SOURCE_B
TXN-B-001777-L3649,TXN-B-001777,PRD-0119,PC-AUR0119,2000000011905,AURORA Peeler 100 MG,Peeler 100 MG,7.31,14.08,102.92,TXN-B-001777,SOURCE_B
TXN-B-001778-L3651,TXN-B-001778,PRD-0109,PC-ZEN0109,2000000010908,ZENITH Storage Container 20 W,Storage Container 20 W,9.66,91.36,882.54,TXN-B-001778,SOURCE_B
TXN-B-001779-L3653,TXN-B-001779,PRD-0030,PC-NEX0030,2000000003009,NEXUS Highlighter Set 12 IN,Highlighter Set 12 IN,5.52,73.55,406.0,TXN-B-001779,SOURCE_B
TXN-B-001780-L3655,TXN-B-001780,PRD-0130,PC-ZEN0130,2000000013008,ZENITH Ruler Set 45 CM,Ruler Set 45 CM,2.38,94.68,225.34,TXN-B-001780,SOURCE_B
TXN-B-001781-L3657,TXN-B-001781,PRD-0019,PC-ZEN0019,2000000001906,ZENITH Air Freshener 45 CM,Air Freshener 45 CM,9.84,42.1,414.26,TXN-B-001781,SOURCE_B
TXN-B-001782-L3659,TXN-B-001782,PRD-0041,PC-AUR0041,2000000004105,AURORA File Folder Pack 9 V,File Folder Pack 9 V,2.78,60.07,166.99,TXN-B-001782,SOURCE_B
TXN-B-001783-L3661,TXN-B-001783,PRD-0115,PC-ZEN0115,2000000011509,ZENITH Can Opener 2000 MAH,Can Opener 2000 MAH,2.58,66.54,171.67,TXN-B-001783,SOURCE_B
TXN-B-001784-L3663,TXN-B-001784,PRD-0137,PC-AUR0137,2000000013701,AURORA Scissors 100 MG,Scissors 100 MG,2.11,95.19,200.85,TXN-B-001784,SOURCE_B
TXN-B-001785-L3665,TXN-B-001785,PRD-0110,PC-AUR0110,2000000011004,AURORA Storage Container 5 W,Storage Container 5 W,9.6,47.44,455.42,TXN-B-001785,SOURCE_B
TXN-B-001786-L3667,TXN-B-001786,PRD-0007,PC-ZEN0007,2000000000701,ZENITH Dish Liquid 5000 MAH,Dish Liquid 5000 MAH,5.13,59.6,305.75,TXN-B-001786,SOURCE_B
TXN-B-001787-L3669,TXN-B-001787,PRD-0007,PC-ZEN0007,2000000000701,ZENITH Dish Liquid 5000 MAH,Dish Liquid 5000 MAH,4.04,60.24,243.37,TXN-B-001787,SOURCE_B
TXN-B-001788-L3671,TXN-B-001788,PRD-0042,PC-NEX0042,2000000004204,NEXUS File Folder Pack 500 G,File Folder Pack 500 G,6.21,71.78,445.75,TXN-B-001788,SOURCE_B
TXN-B-001789-L3673,TXN-B-001789,PRD-0093,PC-NEX0093,2000000009308,NEXUS Hair Gel 10 W,Hair Gel 10 W,9.04,30.32,274.09,TXN-B-001789,SOURCE_B
TXN-B-001790-L3675,TXN-B-001790,PRD-0020,PC-AUR0020,2000000002002,AURORA Air Freshener 200 G,Air Freshener 200 G,1.69,108.51,183.38,TXN-B-001790,SOURCE_B
TXN-B-001791-L3677,TXN-B-001791,PRD-0125,PC-AUR0125,2000000012506,AURORA Sketch Pad 1.5 V,Sketch Pad 1.5 V,1.51,102.96,157.8,TXN-B-001791,SOURCE_B
TXN-B-001792-L3679,TXN-B-001792,PRD-0136,PC-ZEN0136,2000000013602,ZENITH Scissors 3 V,Scissors 3 V,1.44,71.22,107.36,TXN-B-001792,SOURCE_B
TXN-B-001793-L3681,TXN-B-001793,PRD-0099,PC-NEX0099,2000000009902,NEXUS Cutting Board 500 ML,Cutting Board 500 ML,5.51,112.85,623.54,TXN-B-001793,SOURCE_B
TXN-B-001794-L3683,TXN-B-001794,PRD-0066,PC-NEX0066,2000000006604,NEXUS Charging Dock 5000 MAH,Charging Dock 5000 MAH,7.09,55.19,398.77,TXN-B-001794,SOURCE_B
TXN-B-001795-L3685,TXN-B-001795,PRD-0093,PC-NEX0093,2000000009308,NEXUS Hair Gel 10 W,Hair Gel 10 W,7.58,27.25,212.13,TXN-B-001795,SOURCE_B
TXN-B-001796-L3687,TXN-B-001796,PRD-0109,PC-ZEN0109,2000000010908,ZENITH Storage Container 20 W,Storage Container 20 W,2.24,89.13,200.69,TXN-B-001796,SOURCE_B
TXN-B-001797-L3689,TXN-B-001797,PRD-0127,PC-ZEN0127,2000000012704,ZENITH Colored Pencil Set 50 G,Colored Pencil Set 50 G,6.27,57.94,369.81,TXN-B-001797,SOURCE_B
TXN-B-001798-L3691,TXN-B-001798,PRD-0119,PC-AUR0119,2000000011905,AURORA Peeler 100 MG,Peeler 100 MG,2.21,13.3,38.22,TXN-B-001798,SOURCE_B
TXN-B-001799-L3693,TXN-B-001799,PRD-0039,PC-NEX0039,2000000003900,NEXUS Desk Organizer 250 ML,Desk Organizer 250 ML,4.33,90.18,392.95,TXN-B-001799,SOURCE_B
TXN-B-001800-L3695,TXN-B-001800,PRD-0045,PC-NEX0045,2000000004501,NEXUS Whiteboard Marker 45 CM,Whiteboard Marker 45 CM,2.4,29.55,79.62,TXN-B-001800,SOURCE_B
TXN-B-001801-L3697,TXN-B-001801,PRD-0012,PC-NEX0012,2000000001203,NEXUS Laundry Detergent 3 V,Laundry Detergent 3 V,5.09,22.27,118.48,TXN-B-001801,SOURCE_B
TXN-B-001802-L3699,TXN-B-001802,PRD-0142,PC-ZEN0142,2000000014203,ZENITH Marker Set 750 ML,Marker Set 750 ML,4.35,33.77,156.85,TXN-B-001802,SOURCE_B
TXN-B-001803-L3701,TXN-B-001803,PRD-0071,PC-AUR0071,2000000007106,AURORA Mouse Pad 50 G,Mouse Pad 50 G,9.12,17.32,160.53,TXN-B-001803,SOURCE_B
TXN-B-001804-L3703,TXN-B-001804,PRD-0024,PC-NEX0024,2000000002408,NEXUS Floor Polish 100 MG,Floor Polish 100 MG,6.93,75.71,531.39,TXN-B-001804,SOURCE_B
TXN-B-001805-L3705,TXN-B-001805,PRD-0019,PC-ZEN0019,2000000001906,ZENITH Air Freshener 45 CM,Air Freshener 45 CM,1.84,38.75,76.87,TXN-B-001805,SOURCE_B
TXN-B-001806-L3707,TXN-B-001806,PRD-0019,PC-ZEN0019,2000000001906,ZENITH Air Freshener 45 CM,Air Freshener 45 CM,1.5,38.75,59.85,TXN-B-001806,SOURCE_B
TXN-B-001807-L3709,TXN-B-001807,PRD-0070,PC-ZEN0070,2000000007007,ZENITH Mouse Pad 200 G,Mouse Pad 200 G,9.88,113.79,1133.2,TXN-B-001807,SOURCE_B
TXN-B-001808-L3711,TXN-B-001808,PRD-0087,PC-NEX0087,2000000008707,NEXUS Deodorant 9 V,Deodorant 9 V,2.76,116.64,331.28,TXN-B-001808,SOURCE_B
TXN-B-001809-L3713,TXN-B-001809,PRD-0102,PC-NEX0102,2000000010205,NEXUS Mixing Bowl Set 15 W,Mixing Bowl Set 15 W,4.58,58.6,273.97,TXN-B-001809,SOURCE_B
TXN-B-001810-L3715,TXN-B-001810,PRD-0003,PC-NEX0003,2000000000305,NEXUS All Purpose Cleaner 250 ML,All Purpose Cleaner 250 ML,7.53,116.68,879.98,TXN-B-001810,SOURCE_B
TXN-B-001811-L3717,TXN-B-001811,PRD-0040,PC-ZEN0040,2000000004006,ZENITH File Folder Pack 750 ML,File Folder Pack 750 ML,8.48,112.35,958.35,TXN-B-001811,SOURCE_B
TXN-B-001812-L3719,TXN-B-001812,PRD-0134,PC-AUR0134,2000000013404,AURORA Glue Stick 9 V,Glue Stick 9 V,9.56,77.67,747.62,TXN-B-001812,SOURCE_B
TXN-B-001813-L3721,TXN-B-001813,PRD-0023,PC-AUR0023,2000000002309,AURORA Floor Polish 100 MG,Floor Polish 100 MG,5.16,52.05,275.07,TXN-B-001813,SOURCE_B
TXN-B-001814-L3723,TXN-B-001814,PRD-0139,PC-ZEN0139,2000000013909,ZENITH Eraser Pack 500 G,Eraser Pack 500 G,6.12,45.39,284.7,TXN-B-001814,SOURCE_B
TXN-B-001815-L3725,TXN-B-001815,PRD-0055,PC-ZEN0055,2000000005508,ZENITH Phone Case 250 MG,Phone Case 250 MG,6.02,52.62,323.97,TXN-B-001815,SOURCE_B
TXN-B-001816-L3727,TXN-B-001816,PRD-0113,PC-AUR0113,2000000011301,AURORA Kitchen Towel 20 W,Kitchen Towel 20 W,8.04,71.36,575.2,TXN-B-001816,SOURCE_B
TXN-B-001817-L3729,TXN-B-001817,PRD-0063,PC-NEX0063,2000000006307,NEXUS Battery Pack 10 W,Battery Pack 10 W,6.44,96.31,623.52,TXN-B-001817,SOURCE_B
TXN-B-001818-L3731,TXN-B-001818,PRD-0031,PC-ZEN0031,2000000003108,ZENITH Binder Clip Box 3 V,Binder Clip Box 3 V,7.82,57.71,458.49,TXN-B-001818,SOURCE_B
TXN-B-001819-L3733,TXN-B-001819,PRD-0133,PC-ZEN0133,2000000013305,ZENITH Glue Stick 250 MG,Glue Stick 250 MG,8.74,31.89,283.64,TXN-B-001819,SOURCE_B
TXN-B-001820-L3735,TXN-B-001820,PRD-0015,PC-NEX0015,2000000001500,NEXUS Fabric Softener 200 G,Fabric Softener 200 G,4.18,47.38,205.92,TXN-B-001820,SOURCE_B
TXN-B-001821-L3737,TXN-B-001821,PRD-0052,PC-ZEN0052,2000000005201,ZENITH Power Adapter 20 W,Power Adapter 20 W,9.21,45.35,425.36,TXN-B-001821,SOURCE_B
TXN-B-001822-L3739,TXN-B-001822,PRD-0049,PC-ZEN0049,2000000004907,ZENITH USB Cable 1 KG,USB Cable 1 KG,4.42,50.47,232.74,TXN-B-001822,SOURCE_B
TXN-B-001823-L3741,TXN-B-001823,PRD-0073,PC-ZEN0073,2000000007304,ZENITH Hand Soap 250 MG,Hand Soap 250 MG,4.06,22.6,94.43,TXN-B-001823,SOURCE_B
TXN-B-001824-L3743,TXN-B-001824,PRD-0142,PC-ZEN0142,2000000014203,ZENITH Marker Set 750 ML,Marker Set 750 ML,5.21,33.77,185.18,TXN-B-001824,SOURCE_B
TXN-B-001825-L3745,TXN-B-001825,PRD-0026,PC-AUR0026,2000000002606,AURORA Ballpoint Pen 250 ML,Ballpoint Pen 250 ML,6.56,26.93,184.05,TXN-B-001825,SOURCE_B
TXN-B-001826-L3747,TXN-B-001826,PRD-0133,PC-ZEN0133,2000000013305,ZENITH Glue Stick 250 MG,Glue Stick 250 MG,2.98,31.89,103.45,TXN-B-001826,SOURCE_B
TXN-B-001827-L3749,TXN-B-001827,PRD-0121,PC-ZEN0121,2000000012100,ZENITH Notebook 1 L,Notebook 1 L,6.79,21.42,150.92,TXN-B-001827,SOURCE_B
TXN-B-001828-L3751,TXN-B-001828,PRD-0091,PC-ZEN0091,2000000009100,ZENITH Hair Gel 1.5 L,Hair Gel 1.5 L,6.41,87.74,564.74,TXN-B-001828,SOURCE_B
TXN-B-001829-L3753,TXN-B-001829,PRD-0055,PC-ZEN0055,2000000005508,ZENITH Phone Case 250 MG,Phone Case 250 MG,4.84,52.62,259.75,TXN-B-001829,SOURCE_B
TXN-B-001830-L3755,TXN-B-001830,PRD-0069,PC-NEX0069,2000000006901,NEXUS HDMI Cable 1.5 L,HDMI Cable 1.5 L,4.59,45.41,210.24,TXN-B-001830,SOURCE_B
TXN-B-001831-L3757,TXN-B-001831,PRD-0054,PC-NEX0054,2000000005409,NEXUS Power Adapter 500 ML,Power Adapter 500 ML,4.07,16.51,69.35,TXN-B-001831,SOURCE_B
TXN-B-001832-L3759,TXN-B-001832,PRD-0133,PC-ZEN0133,2000000013305,ZENITH Glue Stick 250 MG,Glue Stick 250 MG,9.77,31.89,321.13,TXN-B-001832,SOURCE_B
